1-Jan-21,-
2-Jan-21,-
3-Jan-21,-
4-Jan-21,-
5-Jan-21,-
6-Jan-21,-
7-Jan-21,-
8-Jan-21,-
9-Jan-21,-
10-Jan-21,-
11-Jan-21,-
12-Jan-21,1711
13-Jan-21,1694
14-Jan-21,1591
15-Jan-21,1522
16-Jan-21,1352
17-Jan-21,1340
18-Jan-21,1042
19-Jan-21,1233
20-Jan-21,1234
21-Jan-21,1153
22-Jan-21,1097
23-Jan-21,1144
24-Jan-21,986
25-Jan-21,857
26-Jan-21,1187
27-Jan-21,1036
28-Jan-21,1063
29-Jan-21,1042
30-Jan-21,1099
31-Jan-21,877
1-Feb-21,715
2-Feb-21,997
3-Feb-21,846
4-Feb-21,908
5-Feb-21,962
6-Feb-21,903
7-Feb-21,761
8-Feb-21,622
9-Feb-21,811
10-Feb-21,782
11-Feb-21,807
12-Feb-21,762
13-Feb-21,737
14-Feb-21,685
15-Feb-21,663
16-Feb-21,762
17-Feb-21,715
18-Feb-21,781
19-Feb-21,795
20-Feb-21,831
21-Feb-21,773
22-Feb-21,649
23-Feb-21,682
24-Feb-21,551
25-Feb-21,734
26-Feb-21,788
27-Feb-21,787
28-Feb-21,710
1-Mar-21,714
2-Mar-21,803
3-Mar-21,853
4-Mar-21,775
5-Mar-21,761
6-Mar-21,701
7-Mar-21,629
8-Mar-21,657
9-Mar-21,597
10-Mar-21,796
11-Mar-21,676
12-Mar-21,722
13-Mar-21,699
14-Mar-21,678
15-Mar-21,626
16-Mar-21,736
17-Mar-21,687
18-Mar-21,750
19-Mar-21,716
20-Mar-21,740
21-Mar-21,692
22-Mar-21,604
23-Mar-21,793
24-Mar-21,706
25-Mar-21,769
26-Mar-21,759
27-Mar-21,775
28-Mar-21,720
29-Mar-21,632
30-Mar-21,799
31-Mar-21,821
1-Apr-21,847
2-Apr-21,938
3-Apr-21,892
4-Apr-21,743
5-Apr-21,731
6-Apr-21,945
7-Apr-21,867
8-Apr-21,893
9-Apr-21,1001
10-Apr-21,978
11-Apr-21,905
12-Apr-21,810
13-Apr-21,990
14-Apr-21,991
15-Apr-21,1033
16-Apr-21,1045
17-Apr-21,993
18-Apr-21,840
19-Apr-21,903
20-Apr-21,1010
21-Apr-21,977
22-Apr-21,1092
23-Apr-21,1059
24-Apr-21,1063
25-Apr-21,978
26-Apr-21,892
27-Apr-21,1060
28-Apr-21,1017
29-Apr-21,1003
30-Apr-21,1084
1-May-21,1164
2-May-21,947
3-May-21,976
4-May-21,1070
5-May-21,1027
6-May-21,1033
7-May-21,1072
8-May-21,1192
9-May-21,1150
10-May-21,1011
11-May-21,1225
12-May-21,1252
13-May-21,1324
14-May-21,1324
15-May-21,1195
16-May-21,1117
17-May-21,983
18-May-21,1167
19-May-21,1116
20-May-21,1106
21-May-21,1125
22-May-21,1023
23-May-21,860
24-May-21,906
25-May-21,1082
26-May-21,965
27-May-21,971
28-May-21,1055
29-May-21,993
30-May-21,916
31-May-21,966
1-Jun-21,1113
2-Jun-21,1065
3-Jun-21,1197
4-Jun-21,1170
5-Jun-21,1245
6-Jun-21,1266
7-Jun-21,1207
8-Jun-21,1552
9-Jun-21,1539
10-Jun-21,1415
11-Jun-21,1377
12-Jun-21,1657
13-Jun-21,1573
14-Jun-21,1694
15-Jun-21,1705
16-Jun-21,1778
17-Jun-21,1854
18-Jun-21,1764
19-Jun-21,1745
20-Jun-21,1581
21-Jun-21,1656
22-Jun-21,1930
23-Jun-21,1880
24-Jun-21,1872
25-Jun-21,1772
26-Jun-21,1776
27-Jun-21,1761
28-Jun-21,1697
29-Jun-21,1757
30-Jun-21,1725
1-Jul-21,1690
2-Jul-21,1719
3-Jul-21,1756
4-Jul-21,1548
5-Jul-21,1385
6-Jul-21,1598
7-Jul-21,1601
8-Jul-21,1717
9-Jul-21,1700
10-Jul-21,1610
11-Jul-21,1453
12-Jul-21,1472
13-Jul-21,1602
14-Jul-21,1577
15-Jul-21,1482
16-Jul-21,1474
17-Jul-21,1514
18-Jul-21,1293
19-Jul-21,1239
20-Jul-21,1465
21-Jul-21,1297
22-Jul-21,1229
23-Jul-21,1136
24-Jul-21,1088
25-Jul-21,923
26-Jul-21,848
27-Jul-21,1072
28-Jul-21,1000
29-Jul-21,984
30-Jul-21,1042
31-Jul-21,918
1-Aug-21,882
2-Aug-21,758
3-Aug-21,1030
4-Aug-21,861
5-Aug-21,901
6-Aug-21,793
7-Aug-21,782
8-Aug-21,757
9-Aug-21,673
10-Aug-21,781
11-Aug-21,765
12-Aug-21,750
13-Aug-21,691
14-Aug-21,617
15-Aug-21,614
16-Aug-21,630
17-Aug-21,692
18-Aug-21,667
19-Aug-21,562
20-Aug-21,616
21-Aug-21,590
22-Aug-21,497
23-Aug-21,447
24-Aug-21,559
25-Aug-21,526
26-Aug-21,494
27-Aug-21,499
28-Aug-21,527
29-Aug-21,451
30-Aug-21,417
31-Aug-21,555
1-Sep-21,483
2-Sep-21,492
3-Sep-21,489
4-Sep-21,447
5-Sep-21,406
6-Sep-21,411
7-Sep-21,495
8-Sep-21,476
9-Sep-21,480
10-Sep-21,576
11-Sep-21,524
12-Sep-21,512
13-Sep-21,479
14-Sep-21,663
15-Sep-21,614
16-Sep-21,647
17-Sep-21,599
18-Sep-21,627
19-Sep-21,651
20-Sep-21,554
21-Sep-21,709
22-Sep-21,762
23-Sep-21,774
24-Sep-21,809
25-Sep-21,828
26-Sep-21,767
27-Sep-21,810
28-Sep-21,971
29-Sep-21,887
30-Sep-21,969
1-Oct-21,931
2-Oct-21,1031
3-Oct-21,962
4-Oct-21,979
5-Oct-21,1133
6-Oct-21,1088
7-Oct-21,1218
8-Oct-21,1074
9-Oct-21,1238
10-Oct-21,1178
11-Oct-21,1084
12-Oct-21,1375
13-Oct-21,1457
14-Oct-21,1419
15-Oct-21,1451
16-Oct-21,1441
17-Oct-21,1357
18-Oct-21,1267
19-Oct-21,1598
20-Oct-21,1529
21-Oct-21,1531
22-Oct-21,1634
23-Oct-21,1721
24-Oct-21,1442
25-Oct-21,1335
26-Oct-21,1604
27-Oct-21,1523
28-Oct-21,1679
29-Oct-21,1609
30-Oct-21,1520
31-Oct-21,1548
1-Nov-21,1359
2-Nov-21,1568
3-Nov-21,1536
4-Nov-21,1580
5-Nov-21,1508
6-Nov-21,1486
7-Nov-21,1485
8-Nov-21,1297
9-Nov-21,1437
10-Nov-21,1327
11-Nov-21,1231
12-Nov-21,1273
13-Nov-21,1160
14-Nov-21,1085
15-Nov-21,1007
16-Nov-21,1029
17-Nov-21,940
18-Nov-21,937
19-Nov-21,924
20-Nov-21,974
21-Nov-21,882
22-Nov-21,848
23-Nov-21,975
24-Nov-21,906
25-Nov-21,865
26-Nov-21,916
27-Nov-21,918
28-Nov-21,807
29-Nov-21,747
30-Nov-21,951
1-Dec-21,905
2-Dec-21,869
3-Dec-21,815
4-Dec-21,865
5-Dec-21,842
6-Dec-21,767
7-Dec-21,896
8-Dec-21,919
9-Dec-21,845
10-Dec-21,800
11-Dec-21,760
12-Dec-21,714
13-Dec-21,704
14-Dec-21,822
15-Dec-21,780
16-Dec-21,760
17-Dec-21,800
18-Dec-21,811
19-Dec-21,717
20-Dec-21,704
21-Dec-21,795
22-Dec-21,694
23-Dec-21,714
24-Dec-21,756
25-Dec-21,748
26-Dec-21,708
27-Dec-21,658
28-Dec-21,705
29-Dec-21,730
30-Dec-21,699
31-Dec-21,691
1-Jan-22,560
2-Jan-22,656
3-Jan-22,647
4-Jan-22,737
5-Jan-22,713
6-Jan-22,724
7-Jan-22,783
8-Jan-22,708
9-Jan-22,678
10-Jan-22,708
11-Jan-22,787
12-Jan-22,777
13-Jan-22,767
14-Jan-22,744
15-Jan-22,879
